2015-11-02 10:30:03.7704| IP: ::1 | Method: GET | Path: /
2015-11-02 18:30:26.3842| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:00.8641| IP: ::1 | Method: GET | Path: /
2015-11-02 18:32:03.6142| IP: ::1 | Method: GET | Path: /
2015-11-02 18:32:08.6709| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:08.6789| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:10.9429| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:10.9479| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:11.7412| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:11.7412| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:12.2879| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:12.2879| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:12.7890| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:12.7890| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:13.3069| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:13.3189| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:13.3457| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:13.3537| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:13.7875| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:13.7875| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:14.2783| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:14.2783| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:14.7770| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:14.7770| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:15.2384| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:15.2414| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:15.2754| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:15.2754| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:15.7538| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:15.7568| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:16.2474| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:16.2474| IP: ::1 | Method: POST | Path: /GamesIP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:16.2474| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:16.2614| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:16.7554| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:16.7584| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:17.2365| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:17.2425| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:17.7601| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:17.7601| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:18.2725| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:18.2725| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:18.7745| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:18.7745| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:18.7745| 
2015-11-02 18:32:18.8045| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:18.8405| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:18.8405| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:19.2977| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:19.3037| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:19.7996| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:19.8036| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:20.3095| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:20.3095| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:20.8337| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:20.8367| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:21.3124| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:21.3184| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:21.8175| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:21.8250| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:22.7347| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:22.7347| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:23.2244| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:23.2269| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:23.6867| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:23.6867| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:24.1906| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:24.1946| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:24.6733| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:24.6733| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:25.1622| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:25.1622| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:25.2023| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:25.2023| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:33.0262| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:33.0262| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:35.9975| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:35.9975| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:36.3786| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:36.3826| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:36.8336| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:36.8366| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:37.3234| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:37.3234| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:37.7585| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:37.7585| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:38.2328| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:38.2328| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:38.2418| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:38.2418| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:38.7364| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:38.7404| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:41.9500| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:41.9500| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:42.4420| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:42.4480| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:42.8857| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:42.8967| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:42.8967| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:42.9167| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:43.3951| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:43.3981| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:43.9069| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:43.9069| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:43.9530| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:32:43.9670| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:02.1863| IP: ::1 | Method: GET | Path: /
2015-11-02 18:35:04.7704| IP: ::1 | Method: GET | Path: /
2015-11-02 18:35:10.7841| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:10.7952| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:13.2943| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:13.3063| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:14.0994| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:14.0994| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:14.6194| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:14.6344| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:15.1232| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:15.1482| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:15.6551| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:15.6801| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:16.1797| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:16.2291| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:16.7288| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:16.7399| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:17.2547| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:17.2707| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:17.7311| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:17.7411| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:18.2978| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:18.3088| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:18.7935| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:18.8055| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:19.3183| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:19.3343| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:19.3613| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:19.3723| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:19.8873| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:19.9113| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:20.4506| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:20.4876| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:20.5216| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:20.5617| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:21.0253| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:21.0553| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:21.5788| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:21.6048| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:22.0457| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:22.0992| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:22.1518| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:22.1808| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:22.6415| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:22.7265| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:23.2216| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:23.2716| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:23.3026| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:23.3216| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:23.8203| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:23.8693| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:23.9073| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:23.9604| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:25.7936| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:25.8197| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:26.6680| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:26.6780| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:27.1492| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:27.1962| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:27.6807| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:27.7157| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:27.7257| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:27.7408| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:28.2593| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:28.2754| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:28.7480| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:28.7600| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:29.1632| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:29.1817| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:29.2387| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:29.2567| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:29.7371| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:29.7481| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:30.2366| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:30.2496| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:30.2866| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:30.3056| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:30.7778| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:30.7868| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:31.2766| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:31.2866| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:31.7189| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:31.7410| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:31.7630| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:31.9835| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:31.9835| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:31.9995| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:32.5065| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:32.5395| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:32.5395| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:32.5525| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:33.1055| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:33.1055| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:33.1225| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:33.1305| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:33.6147| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:33.6317| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:34.1356| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:35:34.1616| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:38:25.2515| IP: ::1 | Method: GET | Path: /
2015-11-02 18:38:27.7939| IP: ::1 | Method: GET | Path: /
2015-11-02 18:38:33.8653| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:38:33.8773| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:38:39.4304| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:38:39.4565| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:38:40.7801| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:38:40.8262| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:38:41.8340| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:38:41.8575| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:38:47.0742| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:38:47.0972| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:38:49.7935| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:38:49.7935| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:38:57.4486| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:38:57.4686| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:39:05.7443| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:39:05.7563| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:39:11.6928| IP: ::1 | Method: POST | Path: /Games
2015-11-02 18:39:11.7028| IP: ::1 | Method: POST | Path: /Games
2015-11-02 20:11:04.3513| IP: ::1 | Method: GET | Path: /
2015-11-02 20:11:43.7493| IP: ::1 | Method: GET | Path: /
2015-11-02 20:11:57.7141| IP: ::1 | Method: GET | Path: /
2015-11-02 20:13:14.6776| IP: 127.0.0.1 | Method: GET | Path: /IP: ::1 | Method: GET | Path: /
2015-11-02 20:13:14.6776| IP: 127.0.0.1 | Method: GET | Path: /IP: ::1 | Method: GET | Path: /
2015-11-02 20:13:20.3297| IP: 127.0.0.1 | Method: GET | Path: /
2015-11-02 20:13:20.3297| IP: 127.0.0.1 | Method: GET | Path: /
2015-11-02 20:13:24.8161| IP: 127.0.0.1 | Method: GET | Path: /Games/New
2015-11-02 20:14:31.2642| IP: ::1 | Method: GET | Path: /
2015-11-02 20:14:32.5484| IP: ::1 | Method: GET | Path: /
2015-11-02 20:14:34.2639| IP: ::1 | Method: GET | Path: /Games/New
2015-11-02 20:14:35.7889| IP: ::1 | Method: GET | Path: /Games/New
2015-11-02 20:15:02.9201| IP: ::1 | Method: GET | Path: /game/SCII/Details
2015-11-02 20:15:03.0092| IP: ::1 | Method: GET | Path: /game/SCII/Details
2015-11-02 20:15:11.8727| IP: ::1 | Method: GET | Path: /Publisher/Blizzard
2015-11-02 20:15:12.3793| IP: ::1 | Method: GET | Path: /Publisher/Blizzard
2015-11-02 20:15:30.4469| IP: ::1 | Method: GET | Path: /game/SCII/List
2015-11-02 20:15:30.5099| IP: ::1 | Method: GET | Path: /game/SCII/List
2015-11-02 20:20:09.3905| IP: ::1 | Method: GET | Path: /game/SCII/List
2015-11-02 20:20:09.4606| IP: ::1 | Method: GET | Path: /game/SCII/List
2015-11-02 20:23:15.7186| IP: ::1 | Method: GET | Path: /
2015-11-02 20:23:18.3541| IP: ::1 | Method: GET | Path: /
2015-11-02 20:23:30.7887| IP: ::1 | Method: GET | Path: /game/SCII/Details
2015-11-02 20:23:30.8888| IP: ::1 | Method: GET | Path: /game/SCII/Details
2015-11-02 20:23:32.2525| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-02 20:23:32.8017| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-02 20:23:32.9677| IP: ::1 | Method: GET | Path: /game/SCII/comments
2015-11-02 20:23:38.4780| IP: ::1 | Method: POST | Path: /game/SCII/newcomment
2015-11-02 20:23:47.8941| IP: ::1 | Method: GET | Path: /User/Ban
2015-11-02 20:23:58.6038| IP: ::1 | Method: GET | Path: /User/Ban
2015-11-02 20:24:13.2507| IP: ::1 | Method: GET | Path: /Games/New
2015-11-02 20:24:13.5799| IP: ::1 | Method: GET | Path: /Games/New
2015-11-02 20:24:48.4245| IP: ::1 | Method: POST | Path: /Games/New
2015-11-02 20:29:15.6728| IP: ::1 | Method: GET | Path: /
2015-11-02 20:29:18.4440| IP: ::1 | Method: GET | Path: /
2015-11-02 20:29:20.4231| IP: ::1 | Method: GET | Path: /Games/New
2015-11-02 20:29:20.8188| IP: ::1 | Method: GET | Path: /Games/New
2015-11-02 20:29:36.2498| IP: ::1 | Method: POST | Path: /Games/New
2015-11-02 20:31:48.8124| IP: ::1 | Method: GET | Path: /
2015-11-02 20:31:51.6841| IP: ::1 | Method: GET | Path: /
2015-11-02 20:31:54.4539| IP: ::1 | Method: GET | Path: /Games/New
2015-11-02 20:31:54.8889| IP: ::1 | Method: GET | Path: /Games/New
2015-11-02 20:32:01.9465| IP: ::1 | Method: POST | Path: /Games/New
2015-11-02 20:32:02.0968| IP: ::1 | Method: POST | Path: /Games/New
2015-11-02 20:32:25.4424| IP: ::1 | Method: POST | Path: /Games/New
2015-11-02 20:32:25.7088| IP: ::1 | Method: GET | Path: /Games
2015-11-02 20:32:25.7578| IP: ::1 | Method: GET | Path: /Games
2015-11-02 20:32:30.3340| IP: ::1 | Method: GET | Path: /game/swefe/Details
2015-11-02 20:32:30.4120| IP: ::1 | Method: GET | Path: /game/swefe/Details
2015-11-02 20:33:13.7341| IP: ::1 | Method: GET | Path: /game/swefe/Details
2015-11-02 20:33:14.6726| IP: ::1 | Method: GET | Path: /game/swefe/Details
2015-11-02 20:33:17.1029| IP: ::1 | Method: POST | Path: /game/swefe/Remove
2015-11-02 20:33:17.1891| IP: ::1 | Method: GET | Path: /game/swefe/List
2015-11-02 20:33:17.2765| IP: ::1 | Method: GET | Path: /game/swefe/List
2015-11-02 20:33:21.5009| IP: ::1 | Method: GET | Path: /game/swefe/Details
2015-11-02 20:33:21.5169| IP: ::1 | Method: GET | Path: /game/swefe/Details
2015-11-02 20:34:30.9172| IP: ::1 | Method: POST | Path: /game/swefe/Remove
2015-11-02 20:34:59.2983| IP: ::1 | Method: GET | Path: /game/swefe/List
2015-11-02 20:34:59.3753| IP: ::1 | Method: GET | Path: /game/swefe/List
2015-11-02 20:36:33.5363| IP: ::1 | Method: GET | Path: /
2015-11-02 20:36:35.8211| IP: ::1 | Method: GET | Path: /
2015-11-02 20:36:41.2135| IP: ::1 | Method: GET | Path: /game/swefe/Details
2015-11-02 20:36:41.3307| IP: ::1 | Method: GET | Path: /game/swefe/Details
2015-11-02 20:36:43.8930| IP: ::1 | Method: POST | Path: /game/swefe/Remove
2015-11-02 20:38:15.4394| IP: ::1 | Method: GET | Path: /
2015-11-02 20:38:17.1003| IP: ::1 | Method: GET | Path: /
2015-11-02 20:38:19.7557| IP: ::1 | Method: GET | Path: /game/swefe/Details
2015-11-02 20:38:19.8368| IP: ::1 | Method: GET | Path: /game/swefe/Details
2015-11-02 20:38:23.2845| IP: ::1 | Method: POST | Path: /game/swefe/Remove
2015-11-02 20:38:26.6716| IP: ::1 | Method: GET | Path: /game/swefe/List
2015-11-02 20:38:26.7206| IP: ::1 | Method: GET | Path: /game/swefe/List
